Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AZN,BNTX,JNJ,MRNA,PFE,SVA,AZN,BNTX,JNJ,MRNA,PFE,SVA,AZN,BNTX,JNJ,MRNA,PFE,SVA,AZN,BNTX,JNJ,MRNA,PFE,SVA,AZN,BNTX,JNJ,MRNA,PFE,SVA,AZN,BNTX,JNJ,MRNA,PFE,SVA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12 00:00:00+00:00,43.928096771240234,29.17359161376953,132.57632446289062,19.010000228881836,29.654699325561523,6.46999979019165,49.58000183105469,29.559999465942383,151.08999633789062,19.010000228881836,35.806453704833984,6.46999979019165,49.79999923706055,31.100000381469727,152.14999389648438,19.670000076293945,36.2333984375,6.46999979019165,49.36000061035156,29.0,150.9199981689453,18.5,35.7874755859375,6.46999979019165,49.75,30.0,151.8699951171875,19.639999389648438,36.138519287109375,6.46999979019165,2483000,157700,5166800,19231800,22944315,0
2020-02-13 00:00:00+00:00,43.70659637451172,30.239473342895508,131.69886779785156,19.045000076293945,29.01823616027832,6.46999979019165,49.33000183105469,30.639999389648438,150.08999633789062,19.045000076293945,35.0379524230957,6.46999979019165,49.75,30.639999389648438,151.0399932861328,19.799999237060547,35.65464782714844,6.46999979019165,48.779998779296875,29.079999923706055,149.8800048828125,18.889999389648438,35.0,6.46999979019165,48.810001373291016,29.510000228881836,150.16000366210938,19.360000610351562,35.65464782714844,6.46999979019165,2807500,107100,5480200,6837000,22099745,0
2020-02-14 00:00:00+00:00,42.395301818847656,30.34803581237793,131.7340087890625,19.0,28.68821144104004,6.46999979019165,47.849998474121094,30.75,150.1300048828125,19.0,34.639469146728516,6.46999979019165,48.220001220703125,31.56999969482422,150.63999938964844,19.290000915527344,35.14231491088867,6.46999979019165,47.400001525878906,29.719999313354492,149.14999389648438,18.850000381469727,34.554080963134766,6.46999979019165,48.189998626708984,31.0,150.55999755859375,19.270000457763672,35.07590103149414,6.46999979019165,6665400,128700,5716300,5384500,21006747,0
2020-02-18 00:00:00+00:00,43.51167297363281,31.127710342407227,130.86529541015625,18.90999984741211,28.538909912109375,6.46999979019165,49.11000061035156,31.540000915527344,149.13999938964844,18.90999984741211,34.45920181274414,6.46999979019165,49.2599983215332,31.540000915527344,150.74000549316406,19.350000381469727,34.7912712097168,6.46999979019165,48.59000015258789,30.260000228881836,149.05999755859375,18.56999969482422,34.411766052246094,6.46999979019165,48.959999084472656,30.489999771118164,150.47000122070312,19.139999389648438,34.67741775512695,6.46999979019165,3927900,66200,7230700,4121900,17988513,0
2020-02-19 00:00:00+00:00,43.68887710571289,31.828428268432617,130.6898193359375,18.920000076293945,28.468198776245117,6.46999979019165,49.310001373291016,32.25,148.94000244140625,18.920000076293945,34.37381362915039,6.46999979019165,49.560001373291016,32.290000915527344,149.75999450683594,19.239999771118164,34.629981994628906,6.46999979019165,49.060001373291016,30.75,148.5800018310547,18.725000381469727,34.35483932495117,6.46999979019165,49.36000061035156,31.5,149.2100067138672,19.09000015258789,34.53510284423828,6.46999979019165,3269000,253800,6115200,3148000,17750941,0
2020-02-20 00:00:00+00:00,43.361053466796875,31.956729888916016,130.1896514892578,18.540000915527344,28.16960334777832,6.46999979019165,48.939998626708984,32.380001068115234,148.3699951171875,18.540000915527344,34.013282775878906,6.46999979019165,49.18000030517578,32.58000183105469,149.3800048828125,19.170000076293945,34.2125244140625,6.46999979019165,48.65999984741211,31.0049991607666,147.39999389648438,18.420000076293945,33.5958251953125,6.46999979019165,48.880001068115234,31.719999313354492,148.61000061035156,18.860000610351562,33.880455017089844,6.46999979019165,3000200,152200,7464700,4562200,42953135,0
2020-02-21 00:00:00+00:00,44.45083236694336,31.9271183013916,131.55850219726562,18.229999542236328,28.067453384399414,6.46999979019165,50.16999816894531,32.349998474121094,149.92999267578125,18.229999542236328,33.88994216918945,6.46999979019165,50.25,32.459999084472656,150.24000549316406,18.549999237060547,33.98482131958008,6.46999979019165,49.68000030517578,31.270000457763672,147.5399932861328,17.90999984741211,33.709678649902344,6.46999979019165,49.880001068115234,31.799999237060547,148.08999633789062,18.469999313354492,33.927894592285156,6.46999979019165,4105800,158700,7776800,3651100,32425256,0
2020-02-24 00:00:00+00:00,42.164947509765625,30.199996948242188,128.84750366210938,18.59000015258789,27.242403030395508,6.46999979019165,47.59000015258789,30.600000381469727,145.91000366210938,18.59000015258789,32.89373779296875,6.46999979019165,48.70000076293945,31.100000381469727,149.0,19.280000686645508,33.58633804321289,6.46999979019165,47.59000015258789,29.139999389648438,145.25,18.299999237060547,32.82732391357422,6.46999979019165,48.25,30.0,146.5,19.229999542236328,33.244781494140625,6.46999979019165,4537600,148400,10588900,7605400,37969296,0
2020-02-25 00:00:00+00:00,41.71308517456055,33.00286865234375,127.7348403930664,23.760000228881836,26.66094207763672,6.46999979019165,47.08000183105469,33.439998626708984,144.64999389648438,23.760000228881836,32.191650390625,6.46999979019165,48.099998474121094,33.959999084472656,146.75,26.549999237060547,32.96015167236328,6.46999979019165,46.689998626708984,30.0,143.8300018310547,20.510000228881836,31.982921600341797,6.46999979019165,48.06999969482422,30.0,145.99000549316406,22.149999618530273,32.90322494506836,6.46999979019165,4347100,201500,10529000,65001900,41878898,0
2020-02-26 00:00:00+00:00,42.14723205566406,33.30881881713867,126.87823486328125,29.15999984741211,27.281694412231445,6.46999979019165,47.56999969482422,33.75,143.67999267578125,29.15999984741211,32.94117736816406,6.46999979019165,47.97999954223633,34.38999938964844,146.22000122070312,29.979999542236328,33.406070709228516,6.46999979019165,47.27000045776367,31.549999237060547,143.58999633789062,27.079999923706055,32.27703857421875,6.46999979019165,47.52000045776367,31.850000381469727,145.35000610351562,29.049999237060547,32.48576736450195,6.46999979019165,3900300,213300,10093800,76444500,47920005,0
2020-02-27 00:00:00+00:00,40.745933532714844,33.4371223449707,122.85148620605469,26.15999984741211,26.79451560974121,6.46999979019165,45.06999969482422,33.880001068115234,139.1199951171875,26.15999984741211,32.35293960571289,6.46999979019165,46.5,33.970001220703125,144.77000427246094,36.0,33.880455017089844,6.46999979019165,45.04999923706055,31.048999786376953,138.9499969482422,23.049999237060547,32.35293960571289,6.46999979019165,46.38999938964844,31.450000762939453,142.55999755859375,35.880001068115234,32.67552185058594,6.46999979019165,4055800,112400,12566700,68256300,55444827,0
2020-02-28 00:00:00+00:00,39.597782135009766,34.641170501708984,118.75410461425781,25.93000030517578,26.26020050048828,6.46999979019165,43.79999923706055,35.099998474121094,134.47999572753906,25.93000030517578,31.707780838012695,6.46999979019165,44.06999969482422,35.099998474121094,137.2899932861328,25.950000762939453,32.20113754272461,6.46999979019165,42.959999084472656,32.849998474121094,130.82000732421875,22.014999389648438,30.863378524780273,6.46999979019165,43.689998626708984,33.400001525878906,135.36000061035156,23.3799991607666,31.774194717407227,6.46999979019165,5656500,234400,19820300,24253700,66057447,0
2020-03-02 00:00:00+00:00,41.469181060791016,36.12156295776367,123.64624786376953,29.8799991607666,27.407411575317383,6.46999979019165,45.869998931884766,36.599998474121094,140.02000427246094,29.8799991607666,33.092979431152344,6.46999979019165,45.869998931884766,36.599998474121094,140.1300048828125,30.75,33.159393310546875,6.46999979019165,44.349998474121094,34.0,134.00999450683594,25.209999084472656,31.736242294311523,6.46999979019165,44.45000076293945,35.0099983215332,134.77999877929688,27.0,32.17267608642578,6.46999979019165,6134400,185100,11508200,33084000,42034469,0
2020-03-03 00:00:00+00:00,41.152767181396484,37.97698974609375,119.73428344726562,27.90999984741211,26.951671600341797,6.46999979019165,45.52000045776367,38.47999954223633,135.58999633789062,27.90999984741211,32.542694091796875,6.46999979019165,46.650001525878906,40.99800109863281,140.99000549316406,28.600000381469727,33.946868896484375,6.46999979019165,45.119998931884766,36.599998474121094,133.10000610351562,26.600000381469727,32.12523651123047,6.46999979019165,46.47999954223633,36.650001525878906,140.0,27.804000854492188,33.37760925292969,6.46999979019165,4247800,297900,13662500,17599100,46174475,0
2020-03-04 00:00:00+00:00,43.93726348876953,38.67770767211914,126.70166015625,27.489999771118164,28.60177230834961,6.46999979019165,48.599998474121094,39.189998626708984,143.47999572753906,27.489999771118164,34.53510284423828,6.46999979019165,48.689998626708984,39.29999923706055,143.63999938964844,28.719999313354492,34.5920295715332,6.46999979019165,46.7400016784668,38.0,137.13999938964844,26.799999237060547,33.159393310546875,6.46999979019165,47.279998779296875,39.0,137.67999267578125,27.989999771118164,33.30170822143555,6.46999979019165,3337400,127100,10560500,11817700,38712155,0
2020-03-05 00:00:00+00:00,43.738372802734375,36.634765625,125.40353393554688,28.010000228881836,27.863155364990234,6.46999979019165,48.380001068115234,37.119998931884766,142.00999450683594,28.010000228881836,33.64326477050781,6.46999979019165,48.65999984741211,38.060001373291016,142.67999267578125,28.950000762939453,34.326377868652344,6.46999979019165,47.540000915527344,35.63999938964844,139.83999633789062,26.53499984741211,33.35863494873047,6.46999979019165,47.58000183105469,37.709999084472656,140.8000030517578,27.489999771118164,33.82352828979492,6.46999979019165,5756900,77000,11339200,14670000,35096303,0
2020-03-06 00:00:00+00:00,42.96088409423828,37.59208679199219,125.42122650146484,29.610000610351562,27.517419815063477,6.46999979019165,47.52000045776367,38.09000015258789,142.02999877929688,29.610000610351562,33.225807189941406,6.46999979019165,47.63999938964844,40.94599914550781,143.00999450683594,29.799999237060547,33.36812210083008,6.46999979019165,46.72999954223633,35.61000061035156,137.41000366210938,27.670000076293945,32.371917724609375,6.46999979019165,47.25,37.619998931884766,138.47999572753906,27.979999542236328,32.92219924926758,6.46999979019165,3439100,279200,12239100,21097500,40931036,0
2020-03-09 00:00:00+00:00,40.89059066772461,33.0423469543457,120.48491668701172,24.290000915527344,26.527360916137695,6.46999979019165,45.22999954223633,33.47999954223633,136.44000244140625,24.290000915527344,32.03036117553711,6.46999979019165,46.650001525878906,35.900001525878906,139.67999267578125,30.0,32.91271209716797,6.46999979019165,44.9900016784668,32.400001525878906,134.89999389648438,24.15999984741211,31.461101531982422,6.46999979019165,45.540000915527344,35.150001525878906,136.3300018310547,30.0,31.745731353759766,6.46999979019165,5031200,190200,13848600,14124100,43183856,0
2020-03-10 00:00:00+00:00,42.40037155151367,33.516075134277344,125.07682800292969,22.34000015258789,27.179542541503906,6.46999979019165,46.900001525878906,33.959999084472656,141.63999938964844,22.34000015258789,32.81783676147461,6.46999979019165,46.95000076293945,35.83000183105469,141.9499969482422,25.940000534057617,32.88425064086914,6.46999979019165,44.97999954223633,31.45199966430664,134.22999572753906,21.280000686645508,31.31878662109375,6.46999979019165,45.849998474121094,35.08000183105469,139.97000122070312,25.709999084472656,32.79886245727539,6.46999979019165,9144800,327500,12698100,13019500,40548329,0
2020-03-11 00:00:00+00:00,40.30295944213867,31.74947166442871,116.38748168945312,23.610000610351562,25.277996063232422,6.46999979019165,44.58000183105469,32.16999816894531,131.8000030517578,23.610000610351562,30.521821975708008,6.46999979019165,45.810001373291016,34.095001220703125,138.75,25.749000549316406,32.14421463012695,6.46999979019165,44.099998474121094,31.0,131.5,22.52400016784668,30.03795051574707,6.46999979019165,45.599998474121094,33.400001525878906,138.08999633789062,22.540000915527344,32.03036117553711,6.46999979019165,5829400,119000,17763400,14809600,65350213,0
2020-03-12 00:00:00+00:00,36.84943771362305,28.176794052124023,110.74473571777344,22.299999237060547,23.588605880737305,6.46999979019165,40.7599983215332,28.549999237060547,125.41000366210938,22.299999237060547,28.48197364807129,6.46999979019165,41.58000183105469,30.395000457763672,133.75999450683594,24.280000686645508,30.360530853271484,6.46999979019165,39.470001220703125,28.0,124.5,21.899999618530273,28.462997436523438,6.46999979019165,41.29999923706055,28.989999771118164,127.30999755859375,22.899999618530273,28.918405532836914,6.46999979019165,5412900,184100,21539200,11305300,62731445,0
