Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-08-31,153.0,154.39999389648438,152.25999450683594,153.41000366210938,137.3174591064453,6362700,JNJ
2020-09-01,153.8699951171875,154.0800018310547,150.07000732421875,151.52000427246094,135.62571716308594,6307700,JNJ
2020-09-02,150.7899932861328,154.3300018310547,149.25,153.8300018310547,137.69338989257812,6881900,JNJ
2020-09-03,154.8300018310547,155.47000122070312,148.3000030517578,149.5500030517578,133.8623504638672,8672800,JNJ
2020-09-04,150.1699981689453,150.9499969482422,147.1300048828125,148.58999633789062,133.00308227539062,7200100,JNJ
2020-09-08,150.25,150.88999938964844,146.89999389648438,147.25999450683594,131.8125762939453,8756800,JNJ
2020-09-09,148.14999389648438,151.10000610351562,148.1199951171875,149.6999969482422,133.99661254882812,6960700,JNJ
2020-09-10,149.25,149.77999877929688,146.52000427246094,146.91000366210938,131.49928283691406,6191800,JNJ
2020-09-11,147.0500030517578,148.52999877929688,146.6300048828125,147.77999877929688,132.2779998779297,3934700,JNJ
2020-09-14,148.1199951171875,149.47000122070312,148.00999450683594,148.35000610351562,132.78826904296875,4375800,JNJ
2020-09-15,149.4499969482422,150.58999633789062,148.52000427246094,148.88999938964844,133.2715606689453,3658800,JNJ
2020-09-16,149.38999938964844,150.05999755859375,148.35000610351562,148.39999389648438,132.83294677734375,4323000,JNJ
2020-09-17,148.0399932861328,148.6300048828125,146.0500030517578,147.1699981689453,131.73199462890625,5461400,JNJ
2020-09-18,146.50999450683594,149.64999389648438,146.1999969482422,149.17999267578125,133.5311737060547,12174000,JNJ
2020-09-21,147.5800018310547,147.92999267578125,142.9600067138672,145.10000610351562,129.87918090820312,7574500,JNJ
2020-09-22,144.69000244140625,145.35000610351562,143.72000122070312,144.2100067138672,129.08251953125,5295900,JNJ
2020-09-23,147.47999572753906,147.5500030517578,144.3800048828125,144.44000244140625,129.2883758544922,8784400,JNJ
2020-09-24,144.55999755859375,145.25,143.33999633789062,144.6699981689453,129.4942626953125,5614800,JNJ
2020-09-25,144.0,146.25,143.88999938964844,145.66000366210938,130.38040161132812,5531200,JNJ
2020-09-28,146.72999572753906,148.2899932861328,146.4199981689453,147.11000061035156,131.67832946777344,5843200,JNJ
2020-09-29,147.60000610351562,147.9199981689453,146.05999755859375,147.05999755859375,131.63356018066406,6768600,JNJ
2020-09-30,147.4499969482422,149.72999572753906,146.83999633789062,148.8800048828125,133.2626495361328,8487700,JNJ
2020-10-01,149.30999755859375,149.64999389648438,146.4600067138672,147.32000732421875,131.8662872314453,6457800,JNJ
2020-10-02,146.2100067138672,148.41000366210938,145.8300018310547,146.24000549316406,130.8995819091797,5485600,JNJ
2020-10-05,147.0,148.3800048828125,146.4199981689453,148.22999572753906,132.68080139160156,4992800,JNJ
2020-10-06,148.27999877929688,148.61000061035156,145.8699951171875,146.25999450683594,130.91744995117188,5118200,JNJ
2020-10-07,146.49000549316406,148.22999572753906,145.80999755859375,147.8800048828125,132.3675537109375,5603100,JNJ
2020-10-08,148.5,149.85000610351562,148.0399932861328,148.88999938964844,133.2715606689453,4413500,JNJ
2020-10-09,149.64999389648438,151.47999572753906,149.4499969482422,150.97000122070312,135.13340759277344,5054100,JNJ
2020-10-12,151.60000610351562,153.13999938964844,151.02000427246094,151.83999633789062,135.91212463378906,7273200,JNJ
2020-10-13,149.0,150.1199951171875,147.77000427246094,148.36000061035156,132.7971954345703,11057600,JNJ
2020-10-14,148.82000732421875,149.02999877929688,147.38999938964844,148.10000610351562,132.5644989013672,7706400,JNJ
2020-10-15,147.47999572753906,147.89999389648438,146.3300018310547,147.19000244140625,131.74989318847656,5978600,JNJ
2020-10-16,147.60000610351562,148.75999450683594,147.00999450683594,148.10000610351562,132.5644989013672,6097000,JNJ
2020-10-19,148.52999877929688,148.89999389648438,144.1300048828125,144.32000732421875,129.18096923828125,7250800,JNJ
2020-10-20,144.66000366210938,145.75,144.1199951171875,144.5500030517578,129.38687133789062,5325400,JNJ
2020-10-21,144.1199951171875,145.33999633789062,143.91000366210938,143.92999267578125,128.8319091796875,5221300,JNJ
2020-10-22,144.16000366210938,145.69000244140625,143.83999633789062,145.0800018310547,129.86126708984375,5279700,JNJ
2020-10-23,145.8800048828125,147.47000122070312,144.35000610351562,145.24000549316406,130.0044708251953,4154400,JNJ
2020-10-26,144.42999267578125,144.77000427246094,142.75,143.97000122070312,128.8677215576172,6929500,JNJ
2020-10-27,143.74000549316406,144.2899932861328,142.9199981689453,143.14999389648438,128.13368225097656,4890100,JNJ
2020-10-28,141.42999267578125,141.97999572753906,138.17999267578125,138.36000061035156,123.84618377685548,8426100,JNJ
2020-10-29,138.0,138.6999969482422,136.0500030517578,137.19000244140625,122.7989273071289,7205400,JNJ
2020-10-30,136.67999267578125,137.5399932861328,133.64999389648438,137.11000061035156,122.72727966308594,7364100,JNJ
2020-11-02,138.97999572753906,139.00999450683594,137.49000549316406,138.69000244140625,124.1415557861328,7088000,JNJ
2020-11-03,140.02000427246094,140.9600067138672,137.77999877929688,138.5,123.97150421142578,6363000,JNJ
2020-11-04,139.49000549316406,142.5399932861328,138.6999969482422,139.39999389648438,124.7770767211914,10263500,JNJ
2020-11-05,140.5500030517578,141.8300018310547,139.25999450683594,139.75999450683594,125.09931182861328,8016200,JNJ
2020-11-06,140.39999389648438,143.19000244140625,139.64999389648438,142.25,127.3281478881836,5942500,JNJ
2020-11-09,148.42999267578125,148.99000549316406,144.9199981689453,146.0800018310547,130.75634765625,12351600,JNJ
2020-11-10,147.25,148.75,146.25999450683594,148.27999877929688,132.72561645507812,7386500,JNJ
2020-11-11,149.1699981689453,149.1999969482422,146.86000061035156,147.8000030517578,132.2958984375,6382400,JNJ
2020-11-12,147.61000061035156,148.64999389648438,146.75,148.3000030517578,132.74349975585938,4710300,JNJ
2020-11-13,149.08999633789062,150.41000366210938,148.41000366210938,149.89999389648438,134.17564392089844,5893500,JNJ
2020-11-16,150.9199981689453,151.3000030517578,149.8000030517578,150.85000610351562,135.02601623535156,6266400,JNJ
2020-11-17,150.0,150.6300048828125,149.1199951171875,149.35000610351562,133.6833038330078,7297700,JNJ
2020-11-18,148.8699951171875,149.75999450683594,147.3699951171875,147.3699951171875,131.9110107421875,6661000,JNJ
2020-11-19,147.3000030517578,147.4600067138672,145.58999633789062,147.13999938964844,131.70516967773438,7987700,JNJ
2020-11-20,147.0500030517578,147.94000244140625,146.1300048828125,146.36000061035156,131.0069580078125,6354900,JNJ
2020-11-23,146.00999450683594,146.00999450683594,143.0399932861328,143.8699951171875,129.6730194091797,7318300,JNJ
2020-11-24,144.0,144.75999450683594,143.61000061035156,143.8699951171875,129.6730194091797,11034800,JNJ
2020-11-25,144.05999755859375,144.1699981689453,142.86000061035156,143.67999267578125,129.5017547607422,7594600,JNJ
2020-11-27,144.5,144.66000366210938,143.22000122070312,144.0,129.7902069091797,3059000,JNJ
2020-11-30,144.22999572753906,144.86000061035156,143.05999755859375,144.67999267578125,130.40310668945312,15663200,JNJ
2020-12-01,146.2899932861328,149.1300048828125,145.86000061035156,147.4499969482422,132.8997344970703,9738200,JNJ
2020-12-02,147.85000610351562,149.7100067138672,147.6999969482422,148.13999938964844,133.52166748046875,7745500,JNJ
2020-12-03,148.0399932861328,149.5800018310547,147.69000244140625,149.0,134.29681396484375,7310500,JNJ
2020-12-04,149.7899932861328,150.30999755859375,149.27000427246094,150.27000427246094,135.44146728515625,6747100,JNJ
2020-12-07,149.35000610351562,149.91000366210938,148.50999450683594,148.97000122070312,134.26976013183594,6634700,JNJ
2020-12-08,150.0,152.13999938964844,149.5500030517578,151.5500030517578,136.59515380859375,8339800,JNJ
2020-12-09,152.8300018310547,153.5,151.75999450683594,153.10000610351562,137.99224853515625,8440100,JNJ
2020-12-10,152.82000732421875,152.97999572753906,151.67999267578125,152.25,137.22610473632812,7392900,JNJ
2020-12-11,151.52999877929688,153.41000366210938,151.22999572753906,152.9499969482422,137.8569793701172,5977400,JNJ
2020-12-14,153.25,153.47999572753906,148.99000549316406,149.07000732421875,134.35989379882812,8547300,JNJ
2020-12-15,150.0,150.75,149.52999877929688,150.57000732421875,135.7118682861328,7612600,JNJ
2020-12-16,150.1999969482422,150.9199981689453,149.5500030517578,149.6699981689453,134.9007110595703,8486100,JNJ
2020-12-17,150.08999633789062,153.88999938964844,149.9600067138672,153.6199951171875,138.4608917236328,9920300,JNJ
2020-12-18,153.64999389648438,155.10000610351562,151.6699981689453,154.50999450683594,139.26309204101562,17137200,JNJ
2020-12-21,152.00999450683594,153.41000366210938,150.0500030517578,153.02000427246094,137.92013549804688,7893400,JNJ
2020-12-22,152.39999389648438,153.89999389648438,151.86000061035156,152.72000122070312,137.64971923828125,4699500,JNJ
2020-12-23,152.8000030517578,153.60000610351562,151.89999389648438,151.94000244140625,136.94667053222656,4607300,JNJ
2020-12-24,151.85000610351562,153.0399932861328,151.82000732421875,152.47000122070312,137.4243927001953,2114900,JNJ
2020-12-28,153.32000732421875,153.8699951171875,152.3000030517578,153.19000244140625,138.07333374023438,3855500,JNJ
2020-12-29,154.11000061035156,154.92999267578125,153.8000030517578,154.13999938964844,138.92958068847656,5212000,JNJ
2020-12-30,154.74000549316406,156.3800048828125,154.60000610351562,156.0500030517578,140.651123046875,5412800,JNJ
2020-12-31,156.52999877929688,157.66000366210938,155.11000061035156,157.3800048828125,141.84988403320312,5099900,JNJ
2021-01-04,157.24000549316406,157.3800048828125,154.1300048828125,156.5,141.05673217773438,11765900,JNJ
2021-01-05,156.25,158.75999450683594,155.07000732421875,158.33999633789062,142.71514892578125,9602300,JNJ
