Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-01-02,128.1300048828125,128.3800048828125,126.27999877929688,127.75,109.02302551269531,7631700,JNJ
2019-01-03,128.13999938964844,128.27000427246094,125.36000061035156,125.72000122070312,107.29061126708984,8654500,JNJ
2019-01-04,127.12000274658203,128.64999389648438,126.7300033569336,127.83000183105469,109.09130096435547,8831700,JNJ
2019-01-07,127.62999725341797,128.35000610351562,126.80000305175781,127.01000213623047,108.3915023803711,8404700,JNJ
2019-01-08,128.17999267578125,130.5,127.7300033569336,129.9600067138672,110.9090805053711,9351600,JNJ
2019-01-09,129.8300018310547,130.24000549316406,128.3300018310547,128.92999267578125,110.030029296875,7403500,JNJ
2019-01-10,127.69000244140625,129.88999938964844,127.69000244140625,129.7100067138672,110.69570922851562,6224400,JNJ
2019-01-11,129.0,129.83999633789062,128.30999755859375,129.75,110.72984313964844,5300400,JNJ
2019-01-14,128.74000549316406,128.9600067138672,127.58999633789062,128.27999877929688,109.47532653808594,7374400,JNJ
2019-01-15,128.52000427246094,129.49000549316406,127.6500015258789,129.36000061035156,110.39702606201172,5194400,JNJ
2019-01-16,129.41000366210938,129.41000366210938,127.9000015258789,128.0399932861328,109.27052307128906,6264200,JNJ
2019-01-17,127.70999908447266,129.52000427246094,127.45999908447266,129.08999633789062,110.16658020019531,7632000,JNJ
2019-01-18,129.89999389648438,131.17999267578125,129.4499969482422,130.69000244140625,111.53203582763672,10593000,JNJ
2019-01-22,128.1999969482422,129.5,127.01000213623047,128.8000030517578,109.91912078857422,10568100,JNJ
2019-01-23,128.5,129.3000030517578,127.93000030517578,128.8000030517578,109.91912078857422,9267800,JNJ
2019-01-24,128.49000549316406,128.6999969482422,125.0,127.02999877929688,108.40856170654297,9917000,JNJ
2019-01-25,128.1300048828125,128.4499969482422,127.02999877929688,128.22999572753906,109.43264770507812,7585100,JNJ
2019-01-28,127.80999755859375,129.14999389648438,127.29000091552734,128.99000549316406,110.08125305175781,6927700,JNJ
2019-01-29,128.9499969482422,130.47000122070312,128.5,130.3300018310547,111.22481536865234,6669300,JNJ
2019-01-30,130.3699951171875,132.19000244140625,130.3000030517578,131.63999938964844,112.34276580810547,7299300,JNJ
2019-01-31,131.6300048828125,135.19000244140625,130.8699951171875,133.0800018310547,113.57170867919922,17298100,JNJ
2019-02-01,134.02000427246094,134.69000244140625,133.47000122070312,134.1999969482422,114.52752685546875,9575200,JNJ
2019-02-04,133.9600067138672,134.14999389648438,132.2100067138672,132.8800048828125,113.40103149414062,7759000,JNJ
2019-02-05,133.52000427246094,133.8800048828125,132.75,132.8800048828125,113.40103149414062,6449800,JNJ
2019-02-06,133.0800018310547,133.57000732421875,132.3000030517578,133.0,113.50342559814453,5066100,JNJ
2019-02-07,132.4499969482422,132.63999938964844,131.52999877929688,132.0500030517578,112.69269561767578,6085300,JNJ
2019-02-08,131.9499969482422,132.4600067138672,131.5399932861328,132.39999389648438,112.99136352539062,4436700,JNJ
2019-02-11,132.30999755859375,132.6699981689453,131.25999450683594,132.0,112.64999389648438,4962200,JNJ
2019-02-12,132.0800018310547,134.3000030517578,132.0800018310547,134.16000366210938,114.49337005615234,6262300,JNJ
2019-02-13,134.07000732421875,134.97999572753906,133.2100067138672,134.4499969482422,114.74083709716797,7902200,JNJ
2019-02-14,134.3000030517578,134.82000732421875,133.35000610351562,134.30999755859375,114.62138366699219,3910400,JNJ
2019-02-15,135.19000244140625,136.41000366210938,135.00999450683594,136.3800048828125,116.38795471191406,6665000,JNJ
2019-02-19,136.13999938964844,136.3800048828125,135.6300048828125,135.69000244140625,115.7990951538086,5935500,JNJ
2019-02-20,135.97000122070312,136.72999572753906,135.72999572753906,136.35000610351562,116.3623275756836,6089800,JNJ
2019-02-21,134.97999572753906,135.7899932861328,134.27000427246094,135.4199981689453,115.56864929199219,6665500,JNJ
2019-02-22,135.2899932861328,136.63999938964844,134.82000732421875,136.60000610351562,116.57569885253906,5223900,JNJ
2019-02-25,136.35000610351562,137.49000549316406,135.86000061035156,136.1999969482422,117.00524139404297,6846600,JNJ
2019-02-26,136.44000244140625,136.9600067138672,136.0500030517578,136.11000061035156,116.92794036865234,5106900,JNJ
2019-02-27,135.52000427246094,136.25,135.38999938964844,135.8699951171875,116.72174072265625,4378100,JNJ
2019-02-28,135.9499969482422,137.9499969482422,135.69000244140625,136.63999938964844,117.38321685791016,10133200,JNJ
2019-03-01,137.22000122070312,138.61000061035156,137.00999450683594,138.35000610351562,118.85224914550781,5641600,JNJ
2019-03-04,138.85000610351562,139.41000366210938,137.50999450683594,138.47999572753906,118.96389770507812,8377700,JNJ
2019-03-05,138.80999755859375,139.13999938964844,138.36000061035156,138.77000427246094,119.21305084228516,6568900,JNJ
2019-03-06,139.47000122070312,139.64999389648438,138.60000610351562,139.08999633789062,119.48793029785156,6236900,JNJ
2019-03-07,138.52999877929688,139.1199951171875,137.6999969482422,138.24000549316406,118.75772857666016,6100400,JNJ
2019-03-08,138.08999633789062,139.3000030517578,136.4199981689453,138.05999755859375,118.60311889648438,7046700,JNJ
2019-03-11,138.11000061035156,139.02999877929688,137.52000427246094,138.55999755859375,119.0326156616211,6150400,JNJ
2019-03-12,138.64999389648438,140.0,138.5,139.17999267578125,119.56526947021484,5552900,JNJ
2019-03-13,139.58999633789062,139.83999633789062,139.02000427246094,139.41000366210938,119.76283264160156,6446900,JNJ
2019-03-14,138.33999633789062,138.8000030517578,137.94000244140625,138.02000427246094,118.5687255859375,8493600,JNJ
2019-03-15,138.0,138.25999450683594,136.8300018310547,137.60000610351562,118.20793151855469,11922500,JNJ
2019-03-18,137.64999389648438,137.77999877929688,136.72000122070312,137.1699981689453,117.83853149414062,7369600,JNJ
2019-03-19,137.61000061035156,138.82000732421875,137.47000122070312,138.44000244140625,118.92955017089844,5882500,JNJ
2019-03-20,138.3300018310547,138.50999450683594,136.64999389648438,137.2899932861328,117.94161224365234,5475700,JNJ
2019-03-21,137.0,138.77999877929688,136.9499969482422,138.10000610351562,118.63745880126953,5765100,JNJ
2019-03-22,137.75,138.38999938964844,136.86000061035156,136.91000366210938,117.61518096923828,6528800,JNJ
2019-03-25,136.91000366210938,137.00999450683594,135.74000549316406,136.61000061035156,117.35745239257812,4500300,JNJ
2019-03-26,136.92999267578125,139.27000427246094,136.92999267578125,138.57000732421875,119.04122924804688,4758600,JNJ
2019-03-27,138.58999633789062,139.47999572753906,138.07000732421875,138.6999969482422,119.15290832519531,6764900,JNJ
2019-03-28,139.05999755859375,139.4600067138672,138.7100067138672,138.8800048828125,119.30752563476562,4602100,JNJ
2019-03-29,139.27999877929688,139.8800048828125,138.8800048828125,139.7899932861328,120.08927917480469,7168400,JNJ
2019-04-01,139.99000549316406,140.2899932861328,138.74000549316406,138.97999572753906,119.39344787597656,5885200,JNJ
2019-04-02,139.00999450683594,139.00999450683594,136.91000366210938,137.7100067138672,118.30243682861328,5517800,JNJ
2019-04-03,138.1999969482422,138.24000549316406,136.8699951171875,137.1699981689453,117.83853149414062,5947000,JNJ
2019-04-04,136.8699951171875,137.00999450683594,135.1300048828125,135.57000732421875,116.46401977539062,5844600,JNJ
2019-04-05,136.0399932861328,136.5800018310547,135.6999969482422,136.17999267578125,116.9880599975586,4759700,JNJ
2019-04-08,136.0500030517578,136.50999450683594,135.6999969482422,136.13999938964844,116.95367431640625,4329600,JNJ
2019-04-09,136.0,136.25999450683594,134.55999755859375,135.57000732421875,116.46401977539062,5210300,JNJ
2019-04-10,135.88999938964844,136.1300048828125,135.3300018310547,135.5800018310547,116.47261810302734,4194100,JNJ
2019-04-11,135.9600067138672,136.17999267578125,134.4199981689453,135.2100067138672,116.15475463867188,4485200,JNJ
2019-04-12,135.22000122070312,136.35000610351562,134.75,135.97999572753906,116.81622314453125,5756800,JNJ
2019-04-15,136.0,136.7899932861328,135.8000030517578,136.52000427246094,117.28014373779297,5380900,JNJ
2019-04-16,138.32000732421875,140.6999969482422,137.55999755859375,138.02000427246094,118.5687255859375,10745700,JNJ
2019-04-17,139.0,140.14999389648438,137.6699981689453,138.52000427246094,118.99825286865234,9543700,JNJ
2019-04-18,139.35000610351562,140.24000549316406,135.75,137.52000427246094,118.13919067382812,10485300,JNJ
2019-04-22,136.97999572753906,138.49000549316406,136.4600067138672,137.8300018310547,118.40553283691406,4666500,JNJ
2019-04-23,137.4199981689453,140.85000610351562,137.25,139.89999389648438,120.18378448486328,5790500,JNJ
2019-04-24,139.64999389648438,140.13999938964844,138.86000061035156,139.1999969482422,119.58242797851562,5676300,JNJ
2019-04-25,138.52000427246094,139.77000427246094,137.9600067138672,139.64999389648438,119.96900177001953,5218100,JNJ
2019-04-26,139.8800048828125,140.52000427246094,139.30999755859375,140.38999938964844,120.60475158691406,4613600,JNJ
2019-04-29,140.35000610351562,140.42999267578125,139.5800018310547,139.83999633789062,120.13224792480469,4275200,JNJ
2019-04-30,140.19000244140625,141.4499969482422,138.9600067138672,141.1999969482422,121.3005599975586,6003700,JNJ
2019-05-01,140.9499969482422,142.35000610351562,139.75,141.9499969482422,121.94485473632812,6656300,JNJ
2019-05-02,141.91000366210938,142.14999389648438,140.1199951171875,141.27999877929688,121.36931610107422,8835600,JNJ
2019-05-03,141.2899932861328,142.08999633789062,141.0800018310547,142.00999450683594,121.99641418457031,5281600,JNJ
2019-05-06,140.25,142.24000549316406,139.92999267578125,142.08999633789062,122.06514739990234,5818900,JNJ
2019-05-07,140.82000732421875,141.3800048828125,139.05999755859375,139.97000122070312,120.2439193725586,6606700,JNJ
2019-05-08,140.1999969482422,140.9199981689453,139.6999969482422,139.7899932861328,120.08927917480469,4667300,JNJ
2019-05-09,138.9499969482422,139.32000732421875,137.63999938964844,138.72999572753906,119.17866516113281,5604200,JNJ
2019-05-10,138.42999267578125,139.25,136.41000366210938,139.0500030517578,119.45359802246094,4771600,JNJ
2019-05-13,137.85000610351562,138.05999755859375,136.52999877929688,137.1999969482422,117.86429595947266,5560000,JNJ
2019-05-14,137.0399932861328,137.83999633789062,136.72999572753906,136.82000732421875,117.53787231445312,7179400,JNJ
2019-05-15,136.89999389648438,137.49000549316406,135.3300018310547,136.91000366210938,117.61518096923828,6429400,JNJ
2019-05-16,137.38999938964844,139.19000244140625,136.97000122070312,138.2100067138672,118.73199462890625,6857200,JNJ
2019-05-17,137.0,139.02999877929688,136.86000061035156,138.61000061035156,119.07560729980469,6915300,JNJ
2019-05-20,138.61000061035156,138.9600067138672,137.67999267578125,138.4199981689453,118.91236114501953,4771100,JNJ
2019-05-21,139.1199951171875,139.57000732421875,138.0800018310547,138.1199951171875,118.65461730957031,4859000,JNJ
2019-05-22,138.35000610351562,138.9499969482422,137.49000549316406,138.75999450683594,119.20442199707031,5456800,JNJ
2019-05-23,138.5,139.85000610351562,137.6699981689453,139.7899932861328,120.08927917480469,6951800,JNJ
2019-05-24,139.5,139.5,138.55999755859375,138.85000610351562,120.09793853759766,5473300,JNJ
2019-05-28,139.0,140.49000549316406,137.0500030517578,137.07000732421875,118.55833435058594,11919600,JNJ
2019-05-29,135.88999938964844,135.88999938964844,128.52000427246094,131.3300018310547,113.5935287475586,23247400,JNJ
2019-05-30,131.44000244140625,132.82000732421875,131.1699981689453,132.11000061035156,114.26818084716797,7360600,JNJ
2019-05-31,131.52000427246094,132.0,129.61000061035156,131.14999389648438,113.43783569335938,7811000,JNJ
2019-06-03,131.5,132.39999389648438,131.0399932861328,131.44000244140625,113.68867492675781,8434600,JNJ
2019-06-04,132.60000610351562,134.3000030517578,132.5800018310547,133.72999572753906,115.66939544677734,6648900,JNJ
2019-06-05,134.6999969482422,135.1300048828125,133.86000061035156,134.3800048828125,116.23161315917969,6860600,JNJ
2019-06-06,134.89999389648438,137.66000366210938,134.58999633789062,136.67999267578125,118.22098541259766,9115800,JNJ
2019-06-07,137.58999633789062,139.58999633789062,137.13999938964844,138.5500030517578,119.83846282958984,6533900,JNJ
2019-06-10,138.60000610351562,139.14999389648438,137.60000610351562,139.02000427246094,120.2449722290039,4994700,JNJ
2019-06-11,139.67999267578125,140.66000366210938,139.5,139.77999877929688,120.9023208618164,8230500,JNJ
2019-06-12,140.3000030517578,142.91000366210938,140.3000030517578,141.67999267578125,122.54573059082031,9216500,JNJ
2019-06-13,141.72000122070312,141.9499969482422,140.2100067138672,140.7100067138672,121.70673370361328,7500800,JNJ
2019-06-14,141.22999572753906,141.49000549316406,140.0399932861328,140.08999633789062,121.17047119140625,6548100,JNJ
2019-06-17,140.0,140.24000549316406,139.2100067138672,139.44000244140625,120.60826110839844,5562800,JNJ
2019-06-18,140.55999755859375,140.92999267578125,139.7899932861328,140.22999572753906,121.29156494140625,7122700,JNJ
2019-06-19,140.00999450683594,140.97000122070312,139.91000366210938,140.4499969482422,121.48184204101562,6393400,JNJ
2019-06-20,141.25,142.39999389648438,141.0,142.2100067138672,123.0041732788086,7335800,JNJ
2019-06-21,141.4600067138672,142.42999267578125,141.00999450683594,142.08999633789062,122.90034484863281,11272200,JNJ
2019-06-24,142.4199981689453,143.6999969482422,142.08999633789062,143.05999755859375,123.73937225341797,5894700,JNJ
2019-06-25,143.27000427246094,144.97999572753906,143.19000244140625,144.24000549316406,124.760009765625,7517000,JNJ
2019-06-26,143.85000610351562,143.85000610351562,140.75999450683594,141.85000610351562,122.69278717041016,7674100,JNJ
2019-06-27,142.22999572753906,142.5,140.60000610351562,140.69000244140625,121.68942260742188,5233500,JNJ
2019-06-28,140.74000549316406,141.10000610351562,138.50999450683594,139.27999877929688,120.4698486328125,12792400,JNJ
2019-07-01,140.1999969482422,140.25999450683594,138.72000122070312,139.36000061035156,120.5390625,5872300,JNJ
2019-07-02,139.22000122070312,140.02999877929688,138.69000244140625,140.02999877929688,121.11857604980469,4501200,JNJ
2019-07-03,141.0,142.17999267578125,140.7899932861328,142.13999938964844,122.943603515625,3436300,JNJ
2019-07-05,141.74000549316406,141.86000061035156,140.3699951171875,140.57000732421875,121.5856704711914,4652400,JNJ
2019-07-08,140.1199951171875,141.0800018310547,139.63999938964844,140.97000122070312,121.93164825439453,4078100,JNJ
2019-07-09,141.4600067138672,142.47000122070312,140.91000366210938,141.41000366210938,122.31217956542969,4217400,JNJ
2019-07-10,141.77999877929688,141.99000549316406,140.6699981689453,141.2100067138672,122.13923645019531,4874400,JNJ
2019-07-11,140.94000244140625,141.2100067138672,139.02000427246094,140.11000061035156,121.18775939941406,5817400,JNJ
2019-07-12,140.1199951171875,140.1199951171875,132.32000732421875,134.3000030517578,116.16240692138672,17780100,JNJ
2019-07-15,135.38999938964844,136.36000061035156,134.4499969482422,134.7100067138672,116.51703643798828,10038200,JNJ
2019-07-16,132.92999267578125,133.8300018310547,131.75,132.5,114.60550689697266,10214500,JNJ
2019-07-17,132.49000549316406,133.5800018310547,131.41000366210938,131.86000061035156,114.05197143554688,8862100,JNJ
2019-07-18,132.1300048828125,132.50999450683594,131.1699981689453,132.07000732421875,114.23359680175781,6203100,JNJ
2019-07-19,132.25,132.38999938964844,130.19000244140625,130.30999755859375,112.71126556396484,8340200,JNJ
2019-07-22,130.0,130.14999389648438,127.83999633789062,128.63999938964844,111.2668228149414,12624800,JNJ
2019-07-23,128.61000061035156,129.4499969482422,128.16000366210938,128.83999633789062,111.43981170654297,5803600,JNJ
2019-07-24,128.8800048828125,129.7899932861328,128.57000732421875,129.77999877929688,112.25285339355469,6838600,JNJ
2019-07-25,130.05999755859375,131.52999877929688,129.6699981689453,131.1199951171875,113.41189575195312,8897800,JNJ
2019-07-26,131.3000030517578,131.3000030517578,130.49000549316406,130.72999572753906,113.07453918457031,4894600,JNJ
2019-07-29,131.0,133.30999755859375,130.2100067138672,133.02000427246094,115.0552978515625,7832000,JNJ
2019-07-30,132.47000122070312,132.49000549316406,131.27000427246094,132.0800018310547,114.24223327636719,5509600,JNJ
2019-07-31,131.63999938964844,132.0,130.17999267578125,130.22000122070312,112.6334457397461,8559200,JNJ
2019-08-01,130.25999450683594,130.74000549316406,129.02000427246094,130.2899932861328,112.69398498535156,7870700,JNJ
2019-08-02,130.86000061035156,131.47000122070312,129.77000427246094,131.07000732421875,113.36866760253906,6574900,JNJ
2019-08-05,130.91000366210938,131.4600067138672,129.00999450683594,130.16000366210938,112.58155059814453,9480000,JNJ
2019-08-06,130.33999633789062,131.22000122070312,129.58999633789062,130.77000427246094,113.10917663574219,7880600,JNJ
2019-08-07,129.36000061035156,130.91000366210938,128.19000244140625,130.2100067138672,112.62477111816406,6771700,JNJ
2019-08-08,130.97999572753906,131.9499969482422,130.22999572753906,131.67999267578125,113.89625549316406,5260500,JNJ
2019-08-09,131.8000030517578,132.75999450683594,131.22999572753906,132.0399932861328,114.2076416015625,4677300,JNJ
2019-08-12,131.5,132.6999969482422,131.2899932861328,131.92999267578125,114.11250305175781,6852100,JNJ
2019-08-13,132.3000030517578,134.10000610351562,132.0,133.4199981689453,115.4012451171875,5013200,JNJ
2019-08-14,132.52999877929688,132.5399932861328,130.1300048828125,130.25999450683594,112.66800689697266,7736200,JNJ
2019-08-15,130.1699981689453,131.07000732421875,129.25,130.5399932861328,112.91020965576172,7251200,JNJ
2019-08-16,131.47000122070312,131.6699981689453,130.60000610351562,131.36000061035156,113.61946868896484,5858900,JNJ
2019-08-19,132.5,132.57000732421875,131.82000732421875,132.25,114.38928985595703,4958000,JNJ
2019-08-20,131.9600067138672,132.66000366210938,130.4600067138672,130.60000610351562,112.9621353149414,7302000,JNJ
2019-08-21,131.6999969482422,132.41000366210938,130.85000610351562,131.52999877929688,113.76651763916016,6912800,JNJ
2019-08-22,131.60000610351562,132.1300048828125,130.8000030517578,131.27000427246094,113.5416488647461,7213500,JNJ
2019-08-23,131.07000732421875,131.25999450683594,127.12999725341797,127.7300033569336,110.47972869873047,15714000,JNJ
2019-08-26,127.41999816894531,128.0800018310547,126.62999725341797,127.80000305175781,111.36858367919922,8889500,JNJ
2019-08-27,129.8800048828125,132.39999389648438,129.10000610351562,129.63999938964844,112.97201538085938,20183800,JNJ
2019-08-28,127.86000061035156,128.8699951171875,127.01000213623047,128.67999267578125,112.13541412353516,9878800,JNJ
2019-08-29,128.83999633789062,129.1999969482422,126.83000183105469,128.24000549316406,111.75200653076172,6749900,JNJ
2019-08-30,128.27000427246094,129.10000610351562,127.62000274658203,128.36000061035156,111.8565902709961,7371100,JNJ
2019-09-03,127.98999786376953,128.97999572753906,127.51000213623047,128.74000549316406,112.1877212524414,5710200,JNJ
2019-09-04,129.49000549316406,129.58999633789062,128.0800018310547,128.86000061035156,112.29228973388672,4807200,JNJ
2019-09-05,129.89999389648438,129.89999389648438,128.30999755859375,128.5800018310547,112.04828643798828,4754100,JNJ
2019-09-06,128.8800048828125,129.22999572753906,128.07000732421875,128.2100067138672,111.72586822509766,6758300,JNJ
2019-09-09,128.0,128.16000366210938,126.58999633789062,126.94999694824219,110.62785339355469,7684700,JNJ
2019-09-10,127.33999633789062,129.5500030517578,126.33999633789062,129.5500030517578,112.89359283447266,8239500,JNJ
2019-09-11,129.86000061035156,131.27999877929688,129.0800018310547,131.1699981689453,114.3052978515625,6203600,JNJ
2019-09-12,131.36000061035156,131.77000427246094,130.05999755859375,130.42999267578125,113.66043853759766,5250000,JNJ
2019-09-13,131.3300018310547,131.57000732421875,129.9600067138672,130.77999877929688,113.96542358398438,5369800,JNJ
2019-09-16,130.11000061035156,130.75,129.3300018310547,129.5399932861328,112.88484954833984,5101700,JNJ
2019-09-17,129.60000610351562,130.5,129.11000061035156,129.6699981689453,112.99815368652344,4976400,JNJ
2019-09-18,129.89999389648438,130.55999755859375,128.77999877929688,130.41000366210938,113.64301300048828,4373600,JNJ
2019-09-19,129.6300048828125,131.19000244140625,129.36000061035156,130.11000061035156,113.38158416748047,4730100,JNJ
2019-09-20,131.0,132.0,130.2899932861328,131.64999389648438,114.72356414794922,12053100,JNJ
2019-09-23,131.02000427246094,132.0500030517578,130.49000549316406,131.74000549316406,114.80200958251953,5183700,JNJ
2019-09-24,132.10000610351562,132.77999877929688,131.33999633789062,131.5500030517578,114.63643646240234,7102600,JNJ
2019-09-25,131.5,131.57000732421875,130.22999572753906,130.99000549316406,114.1484375,4522900,JNJ
2019-09-26,131.08999633789062,131.30999755859375,128.02999877929688,128.85000610351562,112.28358459472656,7545800,JNJ
2019-09-27,128.61000061035156,129.39999389648438,126.69999694824219,128.60000610351562,112.06571960449219,6006500,JNJ
2019-09-30,129.07000732421875,130.27999877929688,129.0,129.3800048828125,112.74542236328125,6552100,JNJ
2019-10-01,130.02000427246094,130.8000030517578,129.77000427246094,129.99000549316406,113.2770004272461,7673000,JNJ
2019-10-02,132.75999450683594,134.6999969482422,131.22000122070312,132.0,115.028564453125,12051800,JNJ
2019-10-03,131.63999938964844,132.3699951171875,130.00999450683594,131.19000244140625,114.3227310180664,6997600,JNJ
2019-10-04,131.33999633789062,133.72000122070312,131.25,133.66000366210938,116.47514343261719,7233300,JNJ
2019-10-07,133.08999633789062,133.82000732421875,132.13999938964844,133.16000366210938,116.0394515991211,5427200,JNJ
2019-10-08,132.4499969482422,133.25999450683594,131.49000549316406,131.83999633789062,114.88916015625,7870400,JNJ
2019-10-09,131.13999938964844,131.25,128.52000427246094,129.22000122070312,112.60601043701172,7787700,JNJ
2019-10-10,128.9499969482422,130.1199951171875,128.6300048828125,129.05999755859375,112.46656036376953,5119700,JNJ
2019-10-11,131.13999938964844,132.6199951171875,130.82000732421875,131.3300018310547,114.44470977783203,7161400,JNJ
2019-10-14,131.36000061035156,131.36000061035156,130.4199981689453,130.72000122070312,113.91316223144531,5700000,JNJ
2019-10-15,133.0,134.25,132.10000610351562,132.83999633789062,115.7605972290039,10008800,JNJ
2019-10-16,134.89999389648438,136.58999633789062,133.8000030517578,135.1699981689453,117.79100799560547,12434200,JNJ
2019-10-17,135.9600067138672,137.49000549316406,135.64999389648438,136.1699981689453,118.66244506835938,8434000,JNJ
2019-10-18,133.30999755859375,134.38999938964844,127.69999694824219,127.69999694824219,111.28144073486328,25868700,JNJ
2019-10-21,128.6699981689453,129.6699981689453,127.05999755859375,128.02000427246094,111.56029510498047,13823600,JNJ
