Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2020-04-30,18.850000381469727,19.299999237060547,17.8799991607666,18.1299991607666,18.1299991607666,4548900,SNY
2020-05-01,17.799999237060547,18.649999618530277,16.40999984741211,17.329999923706055,17.329999923706055,4761400,SNY
2020-05-04,17.0,18.40999984741211,16.75,18.059999465942383,18.059999465942383,3736700,SNY
2020-05-05,18.25,18.700000762939453,17.739999771118164,17.780000686645508,17.780000686645508,2948300,SNY
2020-05-06,17.719999313354492,18.040000915527344,16.979999542236328,17.139999389648438,17.139999389648438,2481000,SNY
2020-05-07,17.309999465942383,18.71999931335449,16.920000076293945,18.149999618530277,18.149999618530277,3392200,SNY
2020-05-08,18.200000762939453,18.920000076293945,17.90999984741211,18.729999542236328,18.729999542236328,3062000,SNY
2020-05-11,19.809999465942383,24.600000381469727,19.6200008392334,24.5,24.5,24642100,SNY
2020-05-12,39.02000045776367,44.93999862670898,36.08000183105469,39.81999969482422,39.81999969482422,74649600,SNY
2020-05-13,39.31999969482422,42.79999923706055,37.400001525878906,40.66999816894531,40.66999816894531,24237100,SNY
2020-05-14,39.22999954223633,40.34999847412109,37.369998931884766,38.29999923706055,38.29999923706055,7832800,SNY
2020-05-15,38.18000030517578,46.0,38.04999923706055,43.630001068115234,43.630001068115234,21892500,SNY
2020-05-18,49.27999877929688,61.5,48.29999923706055,56.959999084472656,56.959999084472656,24580300,SNY
2020-05-19,58.25,61.0,52.060001373291016,53.900001525878906,53.900001525878906,12579400,SNY
2020-05-20,54.0099983215332,54.5,47.88999938964844,52.810001373291016,52.810001373291016,8180300,SNY
2020-05-21,52.75,53.58000183105469,49.59999847412109,50.06999969482422,50.06999969482422,5479500,SNY
2020-05-22,48.5,49.7400016784668,45.119998931884766,46.11000061035156,46.11000061035156,6083300,SNY
2020-05-26,54.34999847412109,54.5,46.75,48.16999816894531,48.16999816894531,22045300,SNY
2020-05-27,48.20000076293945,48.84000015258789,40.97999954223633,45.470001220703125,45.470001220703125,10439500,SNY
2020-05-28,46.09999847412109,46.59999847412109,44.52000045776367,44.84000015258789,44.84000015258789,4955100,SNY
2020-05-29,44.720001220703125,46.220001220703125,44.29999923706055,46.040000915527344,46.040000915527344,4108400,SNY
2020-06-01,46.16999816894531,53.970001220703125,45.75,52.81999969482422,52.81999969482422,9686800,SNY
2020-06-02,52.7400016784668,52.7400016784668,47.65999984741211,49.63999938964844,49.63999938964844,6538800,SNY
2020-06-03,48.900001525878906,49.16999816894531,40.5,44.25,44.25,16950300,SNY
2020-06-04,44.0,46.65999984741211,42.880001068115234,44.65999984741211,44.65999984741211,5713100,SNY
2020-06-05,49.459999084472656,50.4900016784668,45.2599983215332,46.29999923706055,46.29999923706055,8077200,SNY
2020-06-08,44.58000183105469,45.150001525878906,42.13999938964844,44.790000915527344,44.790000915527344,4812700,SNY
2020-06-09,44.04999923706055,48.43000030517578,44.02000045776367,45.93000030517578,45.93000030517578,3875400,SNY
2020-06-10,46.16999816894531,46.45000076293945,44.38999938964844,44.959999084472656,44.959999084472656,2308700,SNY
2020-06-11,43.27999877929688,47.5099983215332,43.11000061035156,44.43000030517578,44.43000030517578,4089100,SNY
2020-06-12,45.54999923706055,45.7599983215332,43.59999847412109,45.56999969482422,45.56999969482422,3297800,SNY
2020-06-15,45.93999862670898,51.52999877929688,45.0,51.06999969482422,51.06999969482422,8694400,SNY
2020-06-16,51.18000030517578,52.56999969482422,48.209999084472656,52.150001525878906,52.150001525878906,5026200,SNY
2020-06-17,52.02999877929688,58.34000015258789,51.810001373291016,55.40999984741211,55.40999984741211,9350000,SNY
2020-06-18,55.25,59.810001373291016,55.02000045776367,59.27000045776367,59.27000045776367,5654100,SNY
2020-06-19,63.27999877929688,66.05999755859375,61.75,64.75,64.75,11569300,SNY
2020-06-22,67.5999984741211,67.91000366210938,59.290000915527344,65.94999694824219,65.94999694824219,8431300,SNY
2020-06-23,62.93999862670898,69.98999786376953,62.93999862670898,69.66000366210938,69.66000366210938,6138100,SNY
2020-06-24,70.05000305175781,80.69999694824219,70.0,77.5,77.5,10960400,SNY
2020-06-25,81.30999755859375,86.5,80.04000091552734,83.54000091552734,83.54000091552734,10743500,SNY
2020-06-26,79.7300033569336,81.43000030517578,70.30999755859375,77.38999938964844,77.38999938964844,13522400,SNY
2020-06-29,81.4800033569336,88.97000122070312,78.69999694824219,83.61000061035156,83.61000061035156,8693300,SNY
2020-06-30,85.0,89.5,80.66999816894531,83.3499984741211,83.3499984741211,7782200,SNY
2020-07-01,79.47000122070312,82.5999984741211,76.58000183105469,79.69999694824219,79.69999694824219,6612100,SNY
2020-07-02,77.47000122070312,84.30000305175781,75.4000015258789,81.63999938964844,81.63999938964844,5210900,SNY
2020-07-06,80.1500015258789,81.19000244140625,76.0999984741211,79.44000244140625,79.44000244140625,3832000,SNY
2020-07-07,104.0,111.7699966430664,95.5,104.55999755859376,104.55999755859376,26477900,SNY
2020-07-08,103.8499984741211,105.0199966430664,95.5,98.3000030517578,98.3000030517578,7898700,SNY
2020-07-09,98.31999969482422,101.1500015258789,93.4800033569336,96.3000030517578,96.3000030517578,4348600,SNY
2020-07-10,94.0,98.61000061035156,93.51000213623048,94.36000061035156,94.36000061035156,3072200,SNY
2020-07-13,95.33000183105467,113.9800033569336,95.26000213623048,104.31999969482422,104.31999969482422,8636400,SNY
2020-07-14,107.20999908447266,112.7699966430664,99.1500015258789,109.97000122070312,109.97000122070312,5390800,SNY
2020-07-15,110.30999755859376,114.94000244140624,105.8000030517578,111.1500015258789,111.1500015258789,5250900,SNY
2020-07-16,109.4000015258789,122.68000030517578,109.0999984741211,120.29000091552734,120.29000091552734,6940400,SNY
2020-07-17,128.88999938964844,144.5399932861328,127.8000030517578,140.49000549316406,140.49000549316406,15200800,SNY
2020-07-20,149.49000549316406,151.1999969482422,124.0999984741211,138.22999572753906,138.22999572753906,12934500,SNY
2020-07-21,140.50999450683594,148.9499969482422,134.5500030517578,140.69000244140625,140.69000244140625,8857900,SNY
2020-07-22,136.0,147.5,133.19000244140625,146.4499969482422,146.4499969482422,6143100,SNY
2020-07-23,144.69000244140625,151.1999969482422,134.0399932861328,139.58999633789062,139.58999633789062,5923200,SNY
2020-07-24,133.1999969482422,136.08999633789062,126.5500030517578,133.92999267578125,133.92999267578125,4819300,SNY
2020-07-27,134.02000427246094,141.27999877929688,131.8300018310547,139.60000610351562,139.60000610351562,5035600,SNY
2020-07-28,139.42999267578125,151.0,136.5,148.60000610351562,148.60000610351562,5907800,SNY
2020-07-29,152.5,154.6999969482422,143.52999877929688,145.36000061035156,145.36000061035156,5638600,SNY
2020-07-30,140.5,148.8800048828125,139.57000732421875,146.6199951171875,146.6199951171875,5410600,SNY
2020-07-31,147.61000061035156,148.77999877929688,142.0,143.10000610351562,143.10000610351562,4229000,SNY
2020-08-03,145.27999877929688,159.97000122070312,144.69000244140625,155.8699951171875,155.8699951171875,6762900,SNY
2020-08-04,156.5,157.3000030517578,150.27999877929688,157.1699981689453,157.1699981689453,11517400,SNY
2020-08-05,182.0,189.3999938964844,165.11000061035156,173.49000549316406,173.49000549316406,17846900,SNY
2020-08-06,178.0,178.47999572753906,160.25999450683594,167.5,167.5,7882700,SNY
2020-08-07,168.6300048828125,178.55999755859375,166.25999450683594,170.2899932861328,170.2899932861328,6540200,SNY
2020-08-10,175.4600067138672,181.6999969482422,172.86000061035156,178.50999450683594,178.50999450683594,7607000,SNY
2020-08-11,169.77000427246094,170.0,143.25,149.47999572753906,149.47999572753906,15226000,SNY
2020-08-12,148.05999755859375,148.5,112.51000213623048,124.41999816894533,124.41999816894533,17627200,SNY
2020-08-13,126.16000366210938,140.6999969482422,125.7699966430664,133.27999877929688,133.27999877929688,10776300,SNY
2020-08-14,144.0,151.0,137.6199951171875,146.50999450683594,146.50999450683594,13721100,SNY
2020-08-17,149.0,155.75,145.0,155.52999877929688,155.52999877929688,5690500,SNY
2020-08-18,152.67999267578125,154.49000549316406,138.4199981689453,146.22999572753906,146.22999572753906,7441000,SNY
2020-08-19,141.5800018310547,149.0,140.0,147.05999755859375,147.05999755859375,5328700,SNY
2020-08-20,142.92999267578125,148.7899932861328,142.1300048828125,143.1300048828125,143.1300048828125,3727400,SNY
2020-08-21,142.3800048828125,145.8000030517578,133.3000030517578,137.6199951171875,137.6199951171875,5660900,SNY
2020-08-24,131.55999755859375,132.8000030517578,116.9499969482422,119.26000213623048,119.26000213623048,8483700,SNY
2020-08-25,108.01000213623048,117.73999786376952,97.3000030517578,113.11000061035156,113.11000061035156,13008400,SNY
2020-08-26,107.0,122.7300033569336,106.5,114.62000274658205,114.62000274658205,6988800,SNY
2020-08-27,115.3000030517578,116.37000274658205,106.3000030517578,107.3499984741211,107.3499984741211,4827000,SNY
2020-08-28,108.0999984741211,110.16999816894533,102.0,107.73999786376952,107.73999786376952,3217200,SNY
2020-08-31,115.5,118.13999938964844,106.76000213623048,110.33999633789062,110.33999633789062,6236200,SNY
2020-09-01,108.22000122070312,110.29000091552734,102.3000030517578,105.08000183105467,105.08000183105467,4817800,SNY
2020-09-02,99.55999755859376,105.33999633789062,94.18000030517578,102.9000015258789,102.9000015258789,6355200,SNY
2020-09-03,112.80999755859376,113.9800033569336,102.5999984741211,102.9800033569336,102.9800033569336,7538300,SNY
2020-09-04,100.94000244140624,104.47000122070312,86.66000366210938,92.93000030517578,92.93000030517578,7674000,SNY
2020-09-08,86.4000015258789,92.4000015258789,83.22000122070312,85.30999755859375,85.30999755859375,5625700,SNY
2020-09-09,88.20999908447266,91.88999938964844,86.20999908447266,90.83999633789062,90.83999633789062,3780500,SNY
2020-09-10,92.83000183105467,99.41000366210938,90.25,92.86000061035156,92.86000061035156,4656600,SNY
2020-09-11,94.0,97.9800033569336,92.0999984741211,95.4499969482422,95.4499969482422,5303400,SNY
2020-09-14,96.37999725341795,106.4000015258789,94.25,105.8000030517578,105.8000030517578,7979000,SNY
2020-09-15,110.0,112.25,106.16000366210938,110.33999633789062,110.33999633789062,6779500,SNY
2020-09-16,108.08999633789062,126.54000091552734,108.0,120.12999725341795,120.12999725341795,10805500,SNY
2020-09-17,119.0,125.98999786376952,112.11000061035156,115.51000213623048,115.51000213623048,5531300,SNY
2020-09-18,114.94000244140624,114.94000244140624,104.77999877929688,108.36000061035156,108.36000061035156,5820800,SNY
2020-09-21,102.5,110.5999984741211,102.0999984741211,110.1500015258789,110.1500015258789,3241200,SNY
2020-09-22,109.75,112.4000015258789,106.16000366210938,111.62999725341795,111.62999725341795,2407200,SNY
2020-09-23,110.94000244140624,112.18000030517578,101.1500015258789,101.56999969482422,101.56999969482422,3216800,SNY
2020-09-24,98.43000030517578,107.1999969482422,96.4800033569336,102.44000244140624,102.44000244140624,3337200,SNY
2020-09-25,107.4800033569336,117.3499984741211,105.8000030517578,113.55999755859376,113.55999755859376,8336900,SNY
2020-09-28,116.9000015258789,117.87999725341795,106.4000015258789,111.18000030517578,111.18000030517578,6169800,SNY
2020-09-29,107.79000091552734,109.73999786376952,105.0999984741211,107.9499969482422,107.9499969482422,3212000,SNY
2020-09-30,107.0,116.25,107.0,108.3499984741211,108.3499984741211,4848700,SNY
2020-10-01,109.22000122070312,109.4499969482422,103.0999984741211,104.9000015258789,104.9000015258789,3704500,SNY
2020-10-02,101.6999969482422,107.98999786376952,100.22000122070312,103.5999984741211,103.5999984741211,2731800,SNY
2020-10-05,105.12999725341795,110.70999908447266,104.0999984741211,110.16999816894533,110.16999816894533,3210200,SNY
2020-10-06,109.1999969482422,113.08000183105467,106.22000122070312,107.41000366210938,107.41000366210938,2492000,SNY
2020-10-07,108.3000030517578,110.4000015258789,107.4499969482422,110.0,110.0,1862600,SNY
2020-10-08,110.9499969482422,114.3499984741211,109.1999969482422,111.0199966430664,111.0199966430664,2352600,SNY
2020-10-09,112.3000030517578,115.5999984741211,111.08000183105467,111.22000122070312,111.22000122070312,2421500,SNY
2020-10-12,111.25,112.6999969482422,109.3499984741211,110.22000122070312,110.22000122070312,1788200,SNY
2020-10-13,111.41000366210938,120.6500015258789,110.9499969482422,117.27999877929688,117.27999877929688,4425900,SNY
2020-10-14,119.2300033569336,121.91999816894533,111.76000213623048,111.76000213623048,111.76000213623048,2443000,SNY
2020-10-15,110.2699966430664,112.9499969482422,106.54000091552734,111.41999816894533,111.41999816894533,2297400,SNY
2020-10-16,111.68000030517578,112.5,106.01000213623048,107.04000091552734,107.04000091552734,2118300,SNY
2020-10-19,107.8000030517578,108.1999969482422,100.37000274658205,102.0500030517578,102.0500030517578,2708300,SNY
2020-10-20,102.6999969482422,103.5,95.8000030517578,98.36000061035156,98.36000061035156,4039200,SNY
2020-10-21,97.02999877929688,98.0500030517578,90.0,91.16000366210938,91.16000366210938,3398700,SNY
2020-10-22,90.5999984741211,95.5,88.80999755859375,93.58999633789062,93.58999633789062,2571800,SNY
2020-10-23,92.83999633789062,93.1999969482422,86.44999694824219,93.12999725341795,93.12999725341795,3107000,SNY
2020-10-26,91.02999877929688,94.2300033569336,86.52999877929688,87.37999725341797,87.37999725341797,2767700,SNY
2020-10-27,87.44000244140625,93.6999969482422,87.08000183105469,89.58999633789062,89.58999633789062,2900800,SNY
2020-10-28,87.52999877929688,88.0,81.06999969482422,81.33000183105469,81.33000183105469,3414800,SNY
2020-10-29,82.94000244140625,89.30000305175781,80.5,87.62999725341797,87.62999725341797,2815900,SNY
2020-10-30,86.2300033569336,86.98999786376953,78.5,80.70999908447266,80.70999908447266,3007300,SNY
2020-11-02,82.2699966430664,85.58999633789062,80.76000213623047,82.4000015258789,82.4000015258789,1855200,SNY
2020-11-03,82.25,84.4800033569336,80.68000030517578,83.63999938964844,83.63999938964844,1818000,SNY
2020-11-04,84.0999984741211,88.66999816894531,84.0999984741211,87.2699966430664,87.2699966430664,2272300,SNY
2020-11-05,89.19999694824219,93.38999938964844,87.69999694824219,93.11000061035156,93.11000061035156,2233100,SNY
2020-11-06,92.4000015258789,92.86000061035156,88.25,89.86000061035156,89.86000061035156,1893100,SNY
2020-11-09,94.52999877929688,101.1999969482422,89.80000305175781,90.30999755859376,90.30999755859376,6586500,SNY
2020-11-10,85.30000305175781,85.80999755859375,76.58999633789062,78.73999786376953,78.73999786376953,6854400,SNY
2020-11-11,80.0999984741211,88.19999694824219,80.01000213623047,85.01000213623047,85.01000213623047,3986000,SNY
2020-11-12,85.7699966430664,95.37000274658205,85.29000091552734,90.87000274658205,90.87000274658205,4953400,SNY
2020-11-13,93.19000244140624,98.23999786376952,91.4000015258789,96.5999984741211,96.5999984741211,3731700,SNY
2020-11-16,95.6999969482422,96.0,84.5999984741211,90.6500015258789,90.6500015258789,6852900,SNY
2020-11-17,89.94999694824219,94.4000015258789,88.05999755859375,92.88999938964844,92.88999938964844,2920100,SNY
2020-11-18,92.3000030517578,93.4800033569336,87.26000213623047,89.91000366210938,89.91000366210938,2525200,SNY
2020-11-19,89.0,90.75,85.66999816894531,86.4000015258789,86.4000015258789,3249900,SNY
2020-11-20,86.61000061035156,88.83000183105469,85.62000274658203,86.55000305175781,86.55000305175781,2557300,SNY
2020-11-23,88.98999786376953,98.4499969482422,88.0,93.9800033569336,93.9800033569336,6548300,SNY
2020-11-24,95.26000213623048,97.4800033569336,90.76000213623048,95.33000183105467,95.33000183105467,3099200,SNY
2020-11-25,95.31999969482422,103.87999725341795,94.66999816894533,102.5999984741211,102.5999984741211,3794700,SNY
2020-11-27,108.0999984741211,132.0,107.0,125.69000244140624,125.69000244140624,11777400,SNY
2020-11-30,119.26000213623048,147.5,118.5,139.5,139.5,16386900,SNY
2020-12-01,150.0,150.5,120.0,123.47000122070312,123.47000122070312,12337000,SNY
2020-12-02,121.01000213623048,127.87000274658205,115.51000213623048,125.4800033569336,125.4800033569336,3969300,SNY
2020-12-03,124.9800033569336,132.0,124.62000274658205,129.16000366210938,129.16000366210938,3234300,SNY
2020-12-04,129.3699951171875,130.49000549316406,125.04000091552734,126.25,126.25,2181800,SNY
2020-12-07,126.9000015258789,130.64999389648438,122.75,123.12000274658205,123.12000274658205,3270700,SNY
2020-12-08,124.5999984741211,125.91000366210938,117.26000213623048,120.12000274658205,120.12000274658205,3744200,SNY
2020-12-09,123.62000274658205,123.75,106.11000061035156,115.22000122070312,115.22000122070312,5561800,SNY
2020-12-10,110.33000183105467,117.0,110.11000061035156,115.08999633789062,115.08999633789062,2473300,SNY
2020-12-11,118.75,129.75,118.75,124.87999725341795,124.87999725341795,6060800,SNY
2020-12-14,130.11000061035156,135.47000122070312,127.41999816894533,129.6999969482422,129.6999969482422,4690300,SNY
2020-12-15,130.8300018310547,130.89999389648438,120.45999908447266,126.22000122070312,126.22000122070312,2721700,SNY
2020-12-16,121.72000122070312,122.45999908447266,113.61000061035156,120.87999725341795,120.87999725341795,4096600,SNY
2020-12-17,124.4800033569336,132.66000366210938,123.68000030517578,131.75,131.75,5070800,SNY
2020-12-18,130.97000122070312,130.99000549316406,122.83000183105467,124.8499984741211,124.8499984741211,4237400,SNY
2020-12-21,125.47000122070312,130.67999267578125,123.0199966430664,124.05999755859376,124.05999755859376,2763300,SNY
2020-12-22,123.91999816894533,124.33999633789062,109.0,115.37000274658205,115.37000274658205,6363600,SNY
2020-12-23,111.87999725341795,130.0,107.08000183105467,127.6500015258789,127.6500015258789,6681400,SNY
2020-12-24,127.5199966430664,132.22999572753906,122.05999755859376,129.33999633789062,129.33999633789062,3690600,SNY
2020-12-28,129.25,130.0,116.5199966430664,116.8499984741211,116.8499984741211,4840500,SNY
2020-12-29,117.51000213623048,121.87000274658205,113.69000244140624,120.2699966430664,120.2699966430664,2919500,SNY
2020-12-30,122.0,125.5,116.70999908447266,118.95999908447266,118.95999908447266,2796200,SNY
2020-12-31,118.9499969482422,119.3000030517578,110.9000015258789,111.51000213623048,111.51000213623048,3587300,SNY
2021-01-04,112.6999969482422,114.7699966430664,109.01000213623048,112.9800033569336,112.9800033569336,2570500,SNY
2021-01-05,112.01000213623048,119.37999725341795,109.72000122070312,116.23999786376952,116.23999786376952,2525000,SNY
2021-01-06,115.51000213623048,124.25,114.37000274658205,123.73999786376952,123.73999786376952,3196300,SNY
2021-01-07,124.8000030517578,129.9499969482422,124.02999877929688,128.17999267578125,128.17999267578125,2916900,SNY
2021-01-08,129.94000244140625,137.5800018310547,120.66000366210938,121.86000061035156,121.86000061035156,5389500,SNY
2021-01-11,118.43000030517578,122.11000061035156,113.51000213623048,116.4800033569336,116.4800033569336,4174200,SNY
2021-01-12,117.16999816894533,124.79000091552734,115.61000061035156,124.13999938964844,124.13999938964844,2905200,SNY
2021-01-13,124.1500015258789,133.0,123.9000015258789,126.20999908447266,126.20999908447266,3491500,SNY
2021-01-14,127.08999633789062,131.36000061035156,124.0,129.97999572753906,129.97999572753906,2502400,SNY
2021-01-15,129.69000244140625,135.7100067138672,126.91999816894533,127.43000030517578,127.43000030517578,3312100,SNY
2021-01-19,128.88999938964844,136.8800048828125,126.87999725341795,128.0,128.0,3920300,SNY
